anon_id,label,split,y,manifest_duration_s,duration_s,sample_rate,channels,subtype,format,file_bytes,md5,caller_rms_db,caller_peak,caller_clipping_fraction,caller_dc_offset,caller_zero_fraction,agent_rms_db,agent_peak,agent_clipping_fraction,agent_dc_offset,agent_zero_fraction,channel_correlation,n_caller_turns,n_agent_turns,caller_speech_s,agent_speech_s,caller_speech_fraction,mean_caller_turn_s,max_caller_turn_s,first_caller_start_s,last_caller_end_s,median_response_latency_s,std_response_latency_s,overlap_s,trailing_silence_s,vad_leading_silence_s,vad_trailing_silence_s,vad_speech_s,vad_speech_fraction,vad_n_regions,vad_mean_region_s,vad_precision,vad_recall,vad_f1,n_chunks,chunk_seconds,caller_rolloff95_hz,caller_centroid_hz,caller_hf_ratio_db,caller_speech_rms_db,caller_noise_floor_db,caller_snr_db
call_e329faf2b6a1,synthetic,val,1,153,153.6,8000,2,PCM_16,WAV,4915244,3de4575581c5ca0b32a6944b455c9aa6,-27.176549911499023,0.8240966796875,0.0,0.000128219326143153,0.0032161458333333334,-25.861400604248047,0.7615966796875,0.0,-6.623794615734369e-05,0.031139322916666667,0.00022306073167149842,16,21,36.40000000000001,65.01999999999998,0.23697916666666677,2.275000000000001,8.44,12.72,152.74,4.790000000000002,2.0368480552068666,1.07,0.8599999999999852,12.67,0.7699999999999818,38.42999999999989,0.2501953124999993,19,2.022631578947363,0.9323972958918356,0.9846238330587589,0.9577991452991453,16,33.91999999999993,1562.5,591.1315589240082,-40.079959869384766,-21.159454345703125,-72.24716186523438,51.08770751953125
call_e3f555297277,synthetic,val,1,125,124.52,8000,2,PCM_16,WAV,3984684,bd484c449b4d28b370aafc355575df6f,-24.33983039855957,0.9803466796875,0.0,0.00013476591266226023,0.0012728878894956634,-25.645435333251953,0.6990966796875,0.0,-6.417955592041835e-05,0.02756183745583039,0.00023668652764280012,11,14,25.100000000000016,67.96000000000001,0.2015740443302282,2.281818181818183,6.0,9.72,123.68,2.040000000000001,1.54220621189256,0.54,0.8399999999999892,9.620000000000001,0.7800000000000011,26.659999999999954,0.21410215226469606,13,2.050769230769227,0.9311119430924747,0.9904420549581839,0.9598610575067541,11,24.64999999999995,1703.125,631.7648608930975,-40.813045501708984,-17.64609718322754,-72.24716186523438,54.601064682006836
call_e4d9c2e0947a,human,train,0,118,118.48,8000,2,PCM_16,WAV,3791404,c97d7d55a102c6bceb77cb25c9f7feab,-24.59933853149414,0.9490966796875,0.0,8.50718715810217e-05,0.0007290259959486833,-25.252199172973633,0.9178466796875,0.0,-5.8423756854608655e-05,0.02807752363268062,-0.0007363074031933452,13,13,34.78,58.52000000000001,0.29355165428764346,2.6753846153846155,6.74,0.74,111.9,2.2299999999999986,3.294329724440669,1.22,6.579999999999998,0.63,6.470000000000013,37.209999999999965,0.3140614449696148,14,2.6578571428571403,0.9294527896995708,0.9956896551724138,0.9614317425083241,15,36.26999999999996,1234.375,482.7348323735941,-29.283580780029297,-19.569561004638672,-72.24716186523438,52.6776008605957
call_e58669998b76,human,val,0,125,124.92,8000,2,PCM_16,WAV,3997484,c31a1aa65d72c6cafd62a0602104c902,-30.524120330810547,0.7303466796875,0.0,0.00017648587527219206,0.0006203970541146334,-24.3112735748291,0.9490966796875,0.0,-5.8005141909234226e-05,0.021511767531219982,-0.000227836409290258,15,19,27.0,71.08,0.21613832853025935,1.8,5.059999999999995,0.58,101.28,1.4300000000000033,1.427148577137113,3.56,23.64,0.47,23.540000000000006,29.139999999999954,0.23326929234710178,14,2.0814285714285683,0.9140410958904109,0.9866913123844732,0.9489777777777778,10,24.969999999999963,1250.0,627.8095129484082,-29.635601043701172,-24.244503021240234,-72.24716186523438,48.00265884399414
call_e618b7b1fa5b,human,train,0,133,132.52,8000,2,PCM_16,WAV,4240684,dc42d3fa03ec10d0883f405d71b4fa0b,-30.741575241088867,0.8553466796875,0.0,0.00012282472744118422,0.000803652278901298,-23.935157775878906,0.9178466796875,0.0,-6.700775702483952e-05,0.022032523392695444,-0.00017670634514208115,20,16,33.66000000000001,81.77999999999999,0.25399939631753704,1.6830000000000005,5.980000000000004,0.48,123.46,1.7800000000000011,4.495359256794216,7.48,9.060000000000016,0.38,8.960000000000022,34.099999999999866,0.25731964986417044,16,2.1312499999999917,0.9252418645558487,0.9364985163204748,0.9308361598584279,10,27.709999999999948,2109.375,865.1031641834268,-34.93613815307617,-25.013023376464844,-72.24716186523438,47.23413848876953
call_e697765a4dfd,synthetic,train,1,154,153.1,8000,2,PCM_16,WAV,4899244,66f5f19edd428c4a9f71508129e3d433,-20.21244239807129,0.9803466796875,0.0,0.0001125231574405916,0.0008719790986283475,-25.47793197631836,0.7928466796875,0.0,-6.605241651413962e-05,0.030409046374918355,1.2458625418527312e-05,8,17,34.759999999999984,76.82000000000002,0.2270411495754408,4.344999999999998,7.679999999999998,12.38,134.6,3.0699999999999967,0.6740178039191558,0.0,18.5,12.27,18.399999999999977,36.40999999999991,0.2378184193337682,8,4.551249999999989,0.9538968166849616,1.0,0.9764044943820225,11,35.72999999999995,750.0,451.122778901373,-41.629276275634766,-13.974918365478516,-72.24716186523438,58.27224349975586
call_e69e8ba551e4,human,train,0,154,153.66,8000,2,PCM_16,WAV,4917164,bc0361036753cea25ee8f482faac0329,-32.19244384765625,0.7303466796875,0.0,0.0001088192148017697,0.0011738578680203047,-25.882423400878906,0.7928466796875,0.0,-6.400360143743455e-05,0.026967818560458153,-7.949216064517982e-05,21,20,41.519999999999996,82.64000000000003,0.2702069504099961,1.9771428571428569,7.260000000000005,1.02,152.98,2.4299999999999997,4.523325767618336,4.58,0.6800000000000068,9.19,0.7399999999999807,39.82999999999993,0.25920864245737296,17,2.342941176470584,0.943358395989975,0.9052429052429053,0.9239077074128621,14,35.11999999999993,1562.5,679.7858993314801,-34.26895523071289,-26.34092140197754,-72.24716186523438,45.906240463256836
call_e6c59d28e6d7,synthetic,train,1,119,118.54,8000,2,PCM_16,WAV,3793324,5b20eaa05369c87be575d29d80a96d94,-35.03647232055664,0.9803466796875,0.0,0.0001380643661832437,0.005710097857263371,-25.30552101135254,0.7928466796875,0.0,-6.635500903939828e-05,0.028377551881221527,-0.00012167565710432491,9,16,25.899999999999995,62.53999999999999,0.21849164838872948,2.8777777777777773,6.440000000000001,10.5,92.64,2.279999999999994,4.197834832857365,0.88,25.900000000000006,10.41,25.87000000000002,27.03999999999998,0.22810865530622557,8,3.3799999999999977,0.9472324723247233,0.9907371671169433,0.9684965100924354,8,24.249999999999996,781.25,388.94498276854375,-34.28541564941406,-28.64345359802246,-72.30179595947266,43.658342361450195
call_e9bd33cdb226,human,val,0,143,142.82,8000,2,PCM_16,WAV,4570284,fa4fbfdcfbf41250e26d11c98af95bbd,-28.373069763183594,0.5428466796875,0.0,2.6175201128353365e-05,0.0008200882229379638,-24.62994384765625,0.6990966796875,0.0,-6.196893082233146e-05,0.021307414927881248,0.0017135433302024273,21,23,26.61999999999997,85.79999999999995,0.18638846099985976,1.267619047619046,4.219999999999999,9.64,140.78,1.6400000000000006,2.5273398489356618,2.68,2.039999999999992,9.530000000000001,1.9299999999999784,28.6799999999999,0.20081221117490478,17,1.687058823529406,0.8750869867780098,0.9440690690690691,0.9082701336222463,9,23.02999999999993,796.875,348.37563730010476,-33.29956817626953,-21.44424057006836,-64.72669982910156,43.2824592590332
call_eb1c9a5a2c08,human,train,0,145,145.32,8000,2,PCM_16,WAV,4650284,1989096fd0ef67791683249d0c64f9e1,-29.130956649780273,0.9803466796875,0.0,-0.0004146815335843712,0.0006176025323424168,-24.886552810668945,0.8865966796875,0.0,-5.612154200207442e-05,0.02688205339939444,-9.413162373158494e-06,23,20,38.039999999999985,72.03999999999996,0.26176713459950446,1.6539130434782603,6.0,0.38,145.32,1.6900000000000013,2.709200729927799,9.75,0.0,0.27,0.0,39.17999999999992,0.2696118909991737,18,2.1766666666666623,0.9215486500254713,0.9501050420168067,0.9356089992242048,14,34.129999999999974,2859.375,848.2026632202109,-14.930840492248535,-23.44216537475586,-72.24716186523438,48.804996490478516
call_ec545493459e,synthetic,train,1,148,148.86,8000,2,PCM_16,WAV,4763564,49911bbf4f6987d84a41aa2c8c039135,-28.2426815032959,0.8865966796875,0.0,-2.4360657334909774e-05,0.0005273411258900981,-25.958833694458008,0.6678466796875,0.0,-6.560941255884245e-05,0.030932587666263604,0.00016564263640043888,16,18,24.160000000000007,71.25999999999998,0.1623001477898697,1.5100000000000005,2.6000000000000014,10.88,147.9,3.8100000000000023,1.7460092890646368,0.74,0.960000000000008,10.77,0.8700000000000045,26.879999999999928,0.18057234985892734,16,1.6799999999999955,0.8852580764946156,0.9863467107985106,0.9330724070450098,13,24.319999999999947,1156.25,392.8386418415279,-36.57707977294922,-20.93592071533203,-47.30369567871094,26.367774963378906
call_ec58505fc522,human,train,0,134,133.46,8000,2,PCM_16,WAV,4270764,9164cb690711baef24a6038c8dcdd09f,-21.954418182373047,0.9803466796875,0.0,0.00013071921421214938,0.000688408511913682,-25.499542236328125,0.9803466796875,0.0,-6.442842277465388e-05,0.02778360557470403,-0.0007641379236126157,16,17,32.89999999999997,70.44,0.24651580998051828,2.056249999999998,8.120000000000005,0.78,126.3,1.410000000000001,2.6076903534721754,2.39,7.160000000000011,0.81,7.070000000000022,35.84999999999993,0.26861981117937905,16,2.2406249999999956,0.9159008632692843,0.9990886998784934,0.955687926776115,13,32.519999999999946,2203.125,759.8390011572634,-28.74701499938965,-16.24583625793457,-72.24716186523438,56.001325607299805
call_ed020e30c242,synthetic,train,1,79,79.36,8000,2,PCM_16,WAV,2539564,b2d0fac3653f760c9f1981deb95b1516,-29.555034637451172,0.9178466796875,0.0,-2.8352391382213682e-05,0.0009765625,-28.913188934326172,0.9178466796875,0.0,-5.250534741207957e-05,0.03870652721774193,-0.0005984908568363965,15,5,24.899999999999995,15.12,0.31376008064516125,1.6599999999999997,6.920000000000002,4.2,72.22,11.560000000000002,13.69330970462096,1.96,7.140000000000001,4.090000000000001,7.040000000000006,28.130000000000024,0.3544606854838713,15,1.8753333333333349,0.8833746898263027,1.0,0.9380764163372859,9,23.310000000000013,1359.375,520.5818830332034,-38.91109848022461,-25.85437774658203,-43.28572082519531,17.43134307861328
call_ed041799aed9,human,train,0,156,155.94,8000,2,PCM_16,WAV,4990124,a79655fe0eb15914f93c82937e791277,-34.13266372680664,0.3006591796875,0.0,-2.75973306997912e-05,0.000762312427856868,-25.62340545654297,0.7928466796875,0.0,-6.586925883311778e-05,0.028567077080928562,-5.859624393534694e-05,22,25,42.2,78.75999999999998,0.27061690393741183,1.9181818181818182,8.299999999999997,10.46,155.94,1.5300000000000011,3.3687435429030854,4.57,0.0,10.360000000000001,0.0,43.99999999999987,0.2821598050532248,22,1.9999999999999942,0.9282307517601636,0.9673372781065088,0.9473806212331942,17,39.50999999999993,1343.75,502.3374979848929,-36.008460998535156,-28.71918487548828,-71.45535278320312,42.736167907714844
call_ed99e3ea3f0e,synthetic,train,1,160,159.46,8000,2,PCM_16,WAV,5102764,ce09ef5f91c5e9d9290abd4fd1da1c84,-19.575956344604492,0.9803466796875,0.0,0.00012225116370245814,0.0016148250344914085,-24.435060501098633,0.9178466796875,0.0,-6.830245547462255e-05,0.026370249592374263,-0.0007446018419606632,12,21,33.14000000000002,91.19999999999996,0.20782641414774877,2.7616666666666685,9.419999999999998,9.8,137.22,2.159999999999999,0.9728937363464851,1.55,22.24000000000001,9.700000000000001,22.129999999999995,35.34,0.22162297754922866,12,2.9450000000000003,0.9372881355932203,1.0,0.9676290463692039,11,32.18,2718.75,854.7731234204014,-34.94877624511719,-13.032121658325195,-72.24716186523438,59.21504020690918
call_ee227bc9d7ac,human,train,0,196,195.58,8000,2,PCM_16,WAV,6258604,5ebf6e0c169440a626d7f9e55007231a,-31.05745506286621,0.6365966796875,0.0,8.946231537265703e-05,0.0011855762347888332,-24.803712844848633,0.8865966796875,0.0,-5.731158307753503e-05,0.025163615911647407,0.001101559920995562,24,32,52.98000000000003,97.64000000000003,0.2708865937212395,2.2075000000000014,11.36,9.7,188.64,2.3400000000000047,2.219631945215741,11.47,6.940000000000026,9.59,6.840000000000003,41.26999999999992,0.2110133960527657,16,2.579374999999995,0.9484136594817147,0.7387285417845689,0.830540827147402,14,36.34999999999996,1093.75,557.1777682183658,-27.37270736694336,-24.302642822265625,-72.24716186523438,47.94451904296875
call_eed2c7389776,synthetic,val,1,184,184.0,8000,2,PCM_16,WAV,5888044,0f30e481b7f912bd81dad4204bc3484a,-20.45047378540039,0.9803466796875,0.0,9.693618630990386e-05,0.0019470108695652175,-25.88660430908203,0.9178466796875,0.0,-6.494538683909923e-05,0.03328192934782609,-0.0001653051558239463,14,21,43.01999999999997,78.93999999999996,0.23380434782608678,3.0728571428571407,8.5,11.98,183.26,4.13,2.1026169311559504,1.18,0.7400000000000091,11.88,0.6500000000000057,45.679999999999936,0.24826086956521703,14,3.2628571428571385,0.9409577957577083,1.0,0.969580892293826,14,41.92999999999998,1734.375,486.9879435794024,-34.1115837097168,-14.399577140808105,-72.24716186523438,57.84758472442627
call_f003741555a1,human,train,0,127,127.34,8000,2,PCM_16,WAV,4074924,8b6343ac559a6759b8503ae5c84cf93a,-27.139869689941406,0.8553466796875,0.0,0.00012380229600239545,0.0006969530391079001,-24.825897216796875,0.7928466796875,0.0,-5.861716272193007e-05,0.023241911418250355,-0.001448368668488819,14,18,28.019999999999982,72.83999999999997,0.22004083555834758,2.00142857142857,6.280000000000001,1.32,119.6,1.1999999999999993,2.414607420282403,2.06,7.740000000000009,8.41,7.65000000000002,29.709999999999958,0.2333123920213598,14,2.122142857142854,0.9270588235294117,0.9839457723867285,0.9546555901696089,10,24.86999999999997,1125.0,497.45913365879585,-25.62713623046875,-20.819551467895508,-72.24716186523438,51.42761039733887
call_f0ad1cf1aa6a,synthetic,train,1,128,127.94,8000,2,PCM_16,WAV,4094124,d172a0ed51481bcb1b4daabf59f58a28,-18.780473709106445,0.9803466796875,0.0,-3.562308120308444e-05,0.0006057526965765203,-25.153343200683594,0.8240966796875,0.0,-5.7313456636620685e-05,0.025125058621228703,0.0009000044707902697,17,20,31.080000000000034,66.5,0.24292637173675188,1.828235294117649,5.6,10.06,119.7,2.200000000000003,3.5789828637617633,2.94,8.239999999999995,9.950000000000001,8.14,34.20999999999993,0.2673909645146157,16,2.1381249999999956,0.9027737226277373,0.993573264781491,0.9459996940492581,16,33.349999999999945,1156.25,506.82264033450144,-42.617401123046875,-13.081872940063477,-46.09285354614258,33.0109806060791
call_f1372119b403,synthetic,train,1,241,240.38,8000,2,PCM_16,WAV,7692204,fc8939be929a8376de70dbd8238c8894,-30.12467384338379,0.9490966796875,0.0,-3.976337029598653e-05,0.001459668025626092,-26.91744041442871,0.8553466796875,0.0,-5.511413837666623e-05,0.031384162575921457,-0.000694614975808059,56,19,58.619999999999905,78.08000000000004,0.2438638821865376,1.0467857142857127,4.960000000000001,4.24,238.86,6.490000000000001,11.048658283812065,8.0,1.5199999999999818,4.130000000000001,1.4299999999999784,67.5499999999999,0.28101339545719234,55,1.2281818181818163,0.835203780271707,0.9638718473074301,0.8949367088607595,26,48.09999999999995,1515.625,555.1430746949515,-37.54874038696289,-26.487770080566406,-41.9444465637207,15.456676483154297
call_f1b82a4a46f6,human,val,0,134,133.9,8000,2,PCM_16,WAV,4284844,55394c1e515c5d82db68d6c8980a3277,-31.751766204833984,0.9803466796875,0.0,0.0001728713687043637,0.0006170649738610904,-23.903644561767578,0.7928466796875,0.0,-6.021124863764271e-05,0.022763256161314412,-0.00020552073289934695,14,17,30.079999999999995,75.46000000000002,0.22464525765496635,2.148571428571428,6.479999999999997,0.82,133.14,1.5200000000000005,2.3434824640205028,2.52,0.7600000000000193,0.72,0.6599999999999966,30.939999999999955,0.23106796116504819,13,2.3799999999999963,0.9312459651387992,0.9584717607973422,0.9446627373935822,10,27.939999999999984,1078.125,601.378364547089,-33.247562408447266,-25.392478942871094,-72.24716186523438,46.85468292236328
call_f202d4ff9f96,human,train,0,146,145.74,8000,2,PCM_16,WAV,4663724,6c98545076bb21183c36c9fdbbf6d5a4,-28.721389770507812,0.7928466796875,0.0,0.00011194332910235971,0.0007753533690133113,-23.87751579284668,0.9803466796875,0.0,-5.8895220718113706e-05,0.024287258130918074,0.0006384481893131338,30,22,52.800000000000054,76.60000000000005,0.3622890078221494,1.7600000000000018,11.599999999999994,0.4,139.84,1.519999999999996,4.382022510689042,10.97,5.900000000000006,0.29000000000000004,5.840000000000003,54.319999999999816,0.3727185398655126,28,1.9399999999999935,0.9236851783744023,0.9504257332071901,0.9368646833908422,24,49.64999999999981,1703.125,646.1256711743498,-32.14901351928711,-24.50153350830078,-72.24716186523438,47.745628356933594
call_f23bfe7d0e9e,synthetic,train,1,149,148.98,8000,2,PCM_16,WAV,4767404,8541567285390a8ceac8cc0bd16c2380,-24.54238510131836,0.9803466796875,0.0,0.00010523658420424908,0.0009137132501006847,-26.062744140625,0.8240966796875,0.0,-5.8357647503726184e-05,0.027877064035440997,-0.00021660751187032673,11,18,48.739999999999995,65.87999999999997,0.32715800778628,4.430909090909091,14.299999999999997,9.58,129.12,2.1200000000000045,1.838403907094367,0.4,19.859999999999985,9.48,19.769999999999982,50.74999999999994,0.34064975164451566,12,4.229166666666662,0.95786572159874,0.9981534673779237,0.9775946950668141,17,49.369999999999976,1484.375,432.6169553243686,-34.71211624145508,-19.865514755249023,-72.24716186523438,52.38164710998535
call_f27db4ab1f5a,synthetic,train,1,87,86.82,8000,2,PCM_16,WAV,2778284,34bb8ad6ffee9dab6bcec558eb2ebc1c,-26.481159210205078,0.9490966796875,0.0,0.00011847495625261217,0.002899677493665054,-25.774646759033203,0.8240966796875,0.0,-6.557060987688601e-05,0.033415399677493664,0.0019708005091949384,18,14,23.759999999999973,37.06000000000002,0.273669661368348,1.3199999999999985,3.6400000000000006,11.8,81.64,3.8100000000000005,3.1315944741644426,2.66,5.179999999999993,11.700000000000001,5.079999999999998,26.259999999999966,0.3024648698456573,19,1.382105263157893,0.877845220030349,0.9726775956284153,0.9228315054835493,9,19.049999999999976,1703.125,573.9320366610513,-35.921478271484375,-21.423492431640625,-72.24716186523438,50.82366943359375
call_f2ab1c408b36,synthetic,train,1,116,115.84,8000,2,PCM_16,WAV,3706924,07961e58a845f47abe2b81f8347420e5,-17.879852294921875,0.9803466796875,0.0,-0.00011911352339666337,0.0006690262430939227,-25.1168270111084,0.8865966796875,0.0,-6.681117520201951e-05,0.02706426968232044,-0.0011919257859789344,12,21,30.88000000000001,58.89999999999997,0.2665745856353592,2.573333333333334,12.12,9.94,114.96,2.039999999999999,3.914714407065845,3.49,0.8800000000000097,9.83,0.7800000000000153,32.809999999999924,0.2832354972375684,11,2.982727272727266,0.9335973195248248,0.9909473003556418,0.9614178168130489,10,29.509999999999955,921.875,323.56879160944084,-33.99039840698242,-12.493681907653809,-45.230960845947266,32.73727893829346
call_f331303c4fb8,human,train,0,127,126.82,8000,2,PCM_16,WAV,4058284,0b32e8861694e7b0eb85160879f8d1c5,-32.08222579956055,0.8240966796875,0.0,0.00010719991405494511,0.0008456868001892446,-24.68505859375,0.8553466796875,0.0,-6.675064651062712e-05,0.026627306418545972,2.030977697000582e-05,16,19,25.099999999999994,67.86000000000001,0.19791830941491875,1.5687499999999996,3.6799999999999997,1.14,121.08,1.5000000000000009,3.670972017811568,2.52,5.739999999999995,1.0399999999999998,5.700000000000003,26.169999999999884,0.20635546443778494,15,1.744666666666659,0.9062142584826535,0.9462579617834395,0.9258033106134372,10,22.959999999999933,2093.75,942.2793659345847,-26.79966926574707,-25.23016357421875,-72.24716186523438,47.016998291015625
